product_id,product_name,category,sub_category,brand,price,cost
P1000,Placeat Jewelry,Accessories,Jewelry,H&M India,2001,2954
P1001,Natus Shirts,Men's Fashion,Shirts,Levi’s India,1839,923
P1002,Similique Sneakers,Footwear,Sneakers,H&M India,4272,1629
P1003,Beatae Jewelry,Accessories,Jewelry,Myntra,3867,1345
P1004,Laudantium Sandals,Footwear,Sandals,AND,2073,1371
P1005,Nobis Toys,Kids,Toys,Levi’s India,1711,1075
P1006,Pariatur Jewelry,Accessories,Jewelry,AND,1660,2181
P1007,Unde Jeans,Women's Fashion,Jeans,H&M India,4040,901
P1008,Voluptates School Bags,Kids,School Bags,AND,523,923
P1009,Consequuntur Bags,Accessories,Bags,AND,4818,478
P1010,Molestiae Dresses,Women's Fashion,Dresses,FabIndia,1712,1901
P1011,Impedit Dresses,Women's Fashion,Dresses,Allen Solly,4159,2996
P1012,Sequi Bags,Accessories,Bags,H&M India,1940,2517
P1013,Earum Sandals,Footwear,Sandals,H&M India,2892,2792
P1014,Dicta Tops,Women's Fashion,Tops,FabIndia,1091,826
P1015,Quasi Sneakers,Footwear,Sneakers,Nykaa Fashion,3258,828
P1016,Rem Jeans,Women's Fashion,Jeans,H&M India,4012,2104
P1017,Quae Sandals,Footwear,Sandals,Myntra,1296,859
P1018,Aliquid Sandals,Footwear,Sandals,Biba,4074,2814
P1019,Debitis Sneakers,Footwear,Sneakers,Biba,1184,1464
P1020,Praesentium Tops,Women's Fashion,Tops,H&M India,727,2628
P1021,Commodi Jewelry,Accessories,Jewelry,AND,2209,1986
P1022,Incidunt Clothes,Kids,Clothes,H&M India,1920,832
P1023,Veniam Jeans,Men's Fashion,Jeans,Biba,1904,743
P1024,Quo Suits,Men's Fashion,Suits,Biba,4430,1631
P1025,Omnis Jeans,Men's Fashion,Jeans,H&M India,3935,780
P1026,Dolores Shoes,Footwear,Shoes,Van Heusen,2392,1994
P1027,Occaecati Belts,Accessories,Belts,FabIndia,543,454
P1028,Cum Clothes,Kids,Clothes,Nykaa Fashion,4580,2151
P1029,Perspiciatis Dresses,Women's Fashion,Dresses,Nykaa Fashion,4139,330
P1030,Ut Sneakers,Footwear,Sneakers,FabIndia,3924,744
P1031,Quis School Bags,Kids,School Bags,FabIndia,2202,1173
P1032,Excepturi Sneakers,Footwear,Sneakers,Biba,2814,616
P1033,Exercitationem Bags,Accessories,Bags,Allen Solly,524,459
P1034,Error Belts,Accessories,Belts,Allen Solly,1689,1002
P1035,Dolores Jeans,Men's Fashion,Jeans,Van Heusen,3657,2667
P1036,Unde T-Shirts,Men's Fashion,T-Shirts,Nykaa Fashion,4246,1878
P1037,Voluptates Jeans,Women's Fashion,Jeans,Biba,4521,690
P1038,Commodi Shoes,Footwear,Shoes,Nykaa Fashion,2426,2618
P1039,Corrupti Jewelry,Accessories,Jewelry,Van Heusen,733,1691
P1040,Nostrum Shoes,Footwear,Shoes,Levi’s India,1389,891
P1041,Aliquam Dresses,Women's Fashion,Dresses,AND,927,2993
P1042,Dolorem Belts,Accessories,Belts,FabIndia,1335,2986
P1043,Itaque Jeans,Men's Fashion,Jeans,FabIndia,3038,340
P1044,Molestiae Toys,Kids,Toys,FabIndia,2915,1759
P1045,Hic Bags,Accessories,Bags,Allen Solly,3449,465
P1046,Est Sarees,Women's Fashion,Sarees,Myntra,1615,782
P1047,Facere Sandals,Footwear,Sandals,Biba,2947,1530
P1048,Vel Clothes,Kids,Clothes,Van Heusen,4758,1496
P1049,Pariatur School Bags,Kids,School Bags,H&M India,3452,2295
P1050,Velit Sneakers,Footwear,Sneakers,Myntra,806,1662
P1051,Cupiditate Sneakers,Footwear,Sneakers,Myntra,742,2184
P1052,Vel Jeans,Men's Fashion,Jeans,Levi’s India,802,534
P1053,Deleniti School Bags,Kids,School Bags,Myntra,1146,2348
P1054,Quibusdam Suits,Men's Fashion,Suits,Nykaa Fashion,1037,2178
P1055,Tempora Sneakers,Footwear,Sneakers,Allen Solly,2004,2162
P1056,Porro Jewelry,Accessories,Jewelry,H&M India,1415,380
P1057,Consectetur Jewelry,Accessories,Jewelry,Myntra,2190,1056
P1058,Voluptate Suits,Men's Fashion,Suits,Allen Solly,1994,1944
P1059,Iusto Jewelry,Accessories,Jewelry,H&M India,1172,738
P1060,Et School Bags,Kids,School Bags,H&M India,4290,763
P1061,Repellat Tops,Women's Fashion,Tops,Nykaa Fashion,4508,1212
P1062,Sapiente Suits,Men's Fashion,Suits,Levi’s India,1926,1992
P1063,At Jeans,Women's Fashion,Jeans,Biba,4962,849
P1064,Temporibus Clothes,Kids,Clothes,FabIndia,4690,2183
P1065,Laboriosam Clothes,Kids,Clothes,Levi’s India,1255,1746
P1066,Minus Bags,Accessories,Bags,Van Heusen,4650,809
P1067,Modi Sandals,Footwear,Sandals,Biba,2189,1616
P1068,Ullam Clothes,Kids,Clothes,Biba,4520,1993
P1069,Temporibus School Bags,Kids,School Bags,Levi’s India,1060,2212
P1070,Ratione Shirts,Men's Fashion,Shirts,Nykaa Fashion,2909,2936
P1071,Nostrum Shoes,Footwear,Shoes,Biba,507,2891
P1072,Eveniet Belts,Accessories,Belts,Biba,1787,1418
P1073,Et T-Shirts,Men's Fashion,T-Shirts,H&M India,1160,1015
P1074,Facilis Clothes,Kids,Clothes,FabIndia,3029,1758
P1075,Cum Jewelry,Accessories,Jewelry,Nykaa Fashion,4037,2197
P1076,Illum Toys,Kids,Toys,Myntra,4587,1572
P1077,Commodi Bags,Accessories,Bags,FabIndia,1422,941
P1078,Culpa T-Shirts,Men's Fashion,T-Shirts,Allen Solly,1764,1559
P1079,Commodi Tops,Women's Fashion,Tops,H&M India,2173,791
P1080,Laboriosam Sandals,Footwear,Sandals,Levi’s India,2166,715
P1081,Rerum Belts,Accessories,Belts,Nykaa Fashion,4903,2509
P1082,Eaque Shoes,Footwear,Shoes,AND,4447,2813
P1083,Cum Clothes,Kids,Clothes,Nykaa Fashion,972,1258
P1084,Rem Sandals,Footwear,Sandals,Biba,581,1178
P1085,Maxime Sarees,Women's Fashion,Sarees,Levi’s India,1261,325
P1086,Debitis Toys,Kids,Toys,Van Heusen,4159,1825
P1087,Ipsam Jeans,Men's Fashion,Jeans,Nykaa Fashion,1555,2154
P1088,Modi Jewelry,Accessories,Jewelry,Myntra,1958,2161
P1089,Repellat Bags,Accessories,Bags,Nykaa Fashion,4681,1799
P1090,A Belts,Accessories,Belts,Van Heusen,3544,2275
P1091,Ipsa T-Shirts,Men's Fashion,T-Shirts,Levi’s India,3075,444
P1092,Assumenda Belts,Accessories,Belts,Levi’s India,1877,2125
P1093,Rerum T-Shirts,Men's Fashion,T-Shirts,FabIndia,4914,1410
P1094,Quidem T-Shirts,Men's Fashion,T-Shirts,FabIndia,4463,1146
P1095,Eaque Sarees,Women's Fashion,Sarees,Nykaa Fashion,2250,2876
P1096,Molestias Bags,Accessories,Bags,FabIndia,4887,1268
P1097,Nisi Jewelry,Accessories,Jewelry,Myntra,4458,1418
P1098,Ipsum Jeans,Women's Fashion,Jeans,Allen Solly,2441,507
P1099,Maiores Belts,Accessories,Belts,H&M India,3536,1070
P1100,Veritatis Belts,Accessories,Belts,Myntra,1319,1285
P1101,Debitis Jeans,Women's Fashion,Jeans,Nykaa Fashion,4155,1135
P1102,Quasi Jewelry,Accessories,Jewelry,Biba,4908,1317
P1103,Ut Belts,Accessories,Belts,Van Heusen,3365,1317
P1104,Sed Clothes,Kids,Clothes,Myntra,777,318
P1105,Rerum Sarees,Women's Fashion,Sarees,Nykaa Fashion,902,708
P1106,Est Sarees,Women's Fashion,Sarees,Van Heusen,4919,2282
P1107,Corrupti Sneakers,Footwear,Sneakers,Nykaa Fashion,3878,1677
P1108,Nam Suits,Men's Fashion,Suits,FabIndia,841,432
P1109,Accusamus Toys,Kids,Toys,Nykaa Fashion,4688,1985
P1110,Quidem Clothes,Kids,Clothes,Biba,765,945
P1111,Officia Shirts,Men's Fashion,Shirts,H&M India,1890,1412
P1112,Ipsam School Bags,Kids,School Bags,FabIndia,3568,2479
P1113,Dignissimos School Bags,Kids,School Bags,Allen Solly,3670,2165
P1114,Impedit Jeans,Women's Fashion,Jeans,H&M India,2718,1689
P1115,Est Toys,Kids,Toys,Biba,1749,1916
P1116,Praesentium Clothes,Kids,Clothes,Biba,2896,742
P1117,Vero Suits,Men's Fashion,Suits,FabIndia,4877,2707
P1118,Odit School Bags,Kids,School Bags,Levi’s India,3439,1969
P1119,Dignissimos Suits,Men's Fashion,Suits,Myntra,1062,2838
P1120,Sapiente Shoes,Footwear,Shoes,Levi’s India,4275,2596
P1121,Id School Bags,Kids,School Bags,Van Heusen,1917,1123
P1122,Dignissimos Bags,Accessories,Bags,AND,4154,828
P1123,Vel Shoes,Footwear,Shoes,H&M India,1829,1533
P1124,Voluptates Dresses,Women's Fashion,Dresses,H&M India,3259,2248
P1125,Aliquid Clothes,Kids,Clothes,Biba,2565,1488
P1126,Sapiente Sandals,Footwear,Sandals,Van Heusen,1869,1689
P1127,Ipsum Suits,Men's Fashion,Suits,Myntra,818,2564
P1128,Ipsa Sarees,Women's Fashion,Sarees,Allen Solly,3322,2000
P1129,Provident Shoes,Footwear,Shoes,Allen Solly,2829,1435
P1130,Voluptas Clothes,Kids,Clothes,Van Heusen,1069,2856
P1131,Cupiditate Sarees,Women's Fashion,Sarees,Biba,770,1038
P1132,Harum T-Shirts,Men's Fashion,T-Shirts,H&M India,889,1503
P1133,Voluptatibus Sneakers,Footwear,Sneakers,Nykaa Fashion,3152,2603
P1134,Rem Sneakers,Footwear,Sneakers,Van Heusen,1609,1550
P1135,Perferendis T-Shirts,Men's Fashion,T-Shirts,FabIndia,1845,1641
P1136,Suscipit Sneakers,Footwear,Sneakers,Van Heusen,984,1102
P1137,Esse Jewelry,Accessories,Jewelry,FabIndia,3507,2620
P1138,Possimus Suits,Men's Fashion,Suits,Van Heusen,2723,2250
P1139,Illum Jewelry,Accessories,Jewelry,Levi’s India,3007,1556
P1140,Voluptatibus Belts,Accessories,Belts,Levi’s India,1552,1013
P1141,Minus Shoes,Footwear,Shoes,Allen Solly,1187,629
P1142,Assumenda School Bags,Kids,School Bags,Myntra,3196,2700
P1143,Iusto Dresses,Women's Fashion,Dresses,AND,4218,1979
P1144,Dolor School Bags,Kids,School Bags,H&M India,1125,438
P1145,Eos Shoes,Footwear,Shoes,Van Heusen,4029,1855
P1146,Et Jeans,Women's Fashion,Jeans,AND,536,2087
P1147,Voluptates Belts,Accessories,Belts,Biba,3227,1501
P1148,Asperiores Shirts,Men's Fashion,Shirts,Levi’s India,636,2537
P1149,Dolorum Shoes,Footwear,Shoes,H&M India,2310,714
P1150,Placeat School Bags,Kids,School Bags,Levi’s India,3229,445
P1151,Mollitia Clothes,Kids,Clothes,Levi’s India,4470,2658
P1152,In Jeans,Men's Fashion,Jeans,Allen Solly,4044,681
P1153,Unde T-Shirts,Men's Fashion,T-Shirts,Van Heusen,1617,1696
P1154,Dolore Toys,Kids,Toys,AND,2015,2191
P1155,Adipisci Sandals,Footwear,Sandals,Van Heusen,2400,2517
P1156,Quo Dresses,Women's Fashion,Dresses,Allen Solly,1083,1283
P1157,Mollitia Toys,Kids,Toys,FabIndia,2765,2966
P1158,Labore Bags,Accessories,Bags,Levi’s India,916,1354
P1159,Nisi Jewelry,Accessories,Jewelry,FabIndia,1921,982
P1160,Veritatis Bags,Accessories,Bags,Myntra,3327,1137
P1161,Pariatur School Bags,Kids,School Bags,Nykaa Fashion,680,456
P1162,Laudantium Toys,Kids,Toys,Nykaa Fashion,2227,1347
P1163,Mollitia Suits,Men's Fashion,Suits,Allen Solly,1091,2481
P1164,Mollitia Shoes,Footwear,Shoes,Allen Solly,847,465
P1165,Aut Suits,Men's Fashion,Suits,Myntra,4993,882
P1166,Quia Toys,Kids,Toys,Allen Solly,3538,2813
P1167,Id Clothes,Kids,Clothes,FabIndia,3467,2574
P1168,Id Clothes,Kids,Clothes,AND,3236,1033
P1169,Voluptatem Belts,Accessories,Belts,Nykaa Fashion,1887,478
P1170,Earum Sandals,Footwear,Sandals,AND,2118,670
P1171,Voluptates Suits,Men's Fashion,Suits,Allen Solly,2203,2568
P1172,Quo Shoes,Footwear,Shoes,H&M India,2922,2728
P1173,Mollitia Tops,Women's Fashion,Tops,Levi’s India,1168,799
P1174,Consequatur Shoes,Footwear,Shoes,FabIndia,4121,1519
P1175,Delectus School Bags,Kids,School Bags,Biba,1226,1030
P1176,Iste Belts,Accessories,Belts,Allen Solly,2546,1174
P1177,Repellendus Jeans,Men's Fashion,Jeans,Van Heusen,1107,2373
P1178,Asperiores Clothes,Kids,Clothes,Allen Solly,3227,1374
P1179,Voluptatum Toys,Kids,Toys,Myntra,4338,2273
P1180,Incidunt Toys,Kids,Toys,AND,3980,2379
P1181,Officia Belts,Accessories,Belts,Biba,1751,2987
P1182,Ullam School Bags,Kids,School Bags,Van Heusen,3104,2695
P1183,Dolorem T-Shirts,Men's Fashion,T-Shirts,Myntra,4219,2523
P1184,Repellat Suits,Men's Fashion,Suits,FabIndia,1906,1780
P1185,Deserunt T-Shirts,Men's Fashion,T-Shirts,Biba,4683,514
P1186,Numquam Sneakers,Footwear,Sneakers,AND,3050,2592
P1187,Voluptatem Sneakers,Footwear,Sneakers,Biba,1913,610
P1188,Perspiciatis Suits,Men's Fashion,Suits,FabIndia,511,1727
P1189,Illum Sneakers,Footwear,Sneakers,H&M India,3565,2336
P1190,Dignissimos Sandals,Footwear,Sandals,Nykaa Fashion,523,1338
P1191,Eos Bags,Accessories,Bags,Van Heusen,3898,788
P1192,Esse Jeans,Women's Fashion,Jeans,Allen Solly,2919,1056
P1193,Eius Sandals,Footwear,Sandals,Myntra,2279,973
P1194,Totam Bags,Accessories,Bags,Myntra,1972,558
P1195,Accusamus Jewelry,Accessories,Jewelry,H&M India,3517,545
P1196,Magni Sneakers,Footwear,Sneakers,H&M India,1424,1084
P1197,Repellat Sandals,Footwear,Sandals,AND,3696,1660
P1198,Corporis Sneakers,Footwear,Sneakers,FabIndia,3499,1493
P1199,Veritatis Shoes,Footwear,Shoes,Nykaa Fashion,4098,2672
P1200,Dignissimos Sneakers,Footwear,Sneakers,Levi’s India,3096,945
P1201,Minus Tops,Women's Fashion,Tops,AND,1468,2310
P1202,Nobis Bags,Accessories,Bags,Van Heusen,2011,1348
P1203,Veritatis Sneakers,Footwear,Sneakers,Myntra,792,1508
P1204,Dolores Sarees,Women's Fashion,Sarees,Allen Solly,2088,895
P1205,Aspernatur Jeans,Women's Fashion,Jeans,Myntra,2443,1215
P1206,Consequatur Sandals,Footwear,Sandals,AND,3294,1555
P1207,Magnam Belts,Accessories,Belts,Allen Solly,3489,1544
P1208,Pariatur Jewelry,Accessories,Jewelry,Myntra,2818,2645
P1209,Dolorum Jewelry,Accessories,Jewelry,Allen Solly,526,1794
P1210,Asperiores Shoes,Footwear,Shoes,Van Heusen,551,618
P1211,Cumque Shirts,Men's Fashion,Shirts,Nykaa Fashion,4391,946
P1212,Quam Sandals,Footwear,Sandals,Allen Solly,3192,2602
P1213,Totam Suits,Men's Fashion,Suits,Nykaa Fashion,2025,1289
P1214,Labore Jewelry,Accessories,Jewelry,FabIndia,4837,2496
P1215,Rerum Toys,Kids,Toys,FabIndia,3000,2559
P1216,Nostrum Belts,Accessories,Belts,FabIndia,3159,555
P1217,Distinctio Shirts,Men's Fashion,Shirts,Levi’s India,906,2160
P1218,Sunt School Bags,Kids,School Bags,Biba,1113,1994
P1219,Necessitatibus Sneakers,Footwear,Sneakers,Van Heusen,1716,1844
P1220,Exercitationem T-Shirts,Men's Fashion,T-Shirts,Myntra,4982,1818
P1221,Aliquid Dresses,Women's Fashion,Dresses,Levi’s India,3837,2675
P1222,Cumque Bags,Accessories,Bags,H&M India,4994,2214
P1223,Excepturi Suits,Men's Fashion,Suits,Nykaa Fashion,829,959
P1224,Nam Jeans,Men's Fashion,Jeans,Levi’s India,2472,2988
P1225,Porro Tops,Women's Fashion,Tops,Biba,3033,1975
P1226,Incidunt Sarees,Women's Fashion,Sarees,Van Heusen,4980,359
P1227,Voluptas Toys,Kids,Toys,Biba,2406,2911
P1228,Saepe Belts,Accessories,Belts,Nykaa Fashion,2778,1267
P1229,Doloribus Clothes,Kids,Clothes,H&M India,3225,1451
P1230,Ullam Sandals,Footwear,Sandals,Biba,3166,1717
P1231,Minus School Bags,Kids,School Bags,AND,3672,2479
P1232,Voluptate Shoes,Footwear,Shoes,Nykaa Fashion,597,1443
P1233,Velit Sneakers,Footwear,Sneakers,Myntra,3119,2597
P1234,Unde Bags,Accessories,Bags,Biba,2221,1367
P1235,Commodi Tops,Women's Fashion,Tops,Nykaa Fashion,752,431
P1236,Officiis Jewelry,Accessories,Jewelry,FabIndia,1558,2225
P1237,Totam School Bags,Kids,School Bags,Van Heusen,2790,563
P1238,Modi Sarees,Women's Fashion,Sarees,H&M India,709,2393
P1239,Harum Clothes,Kids,Clothes,Allen Solly,1834,621
P1240,Suscipit School Bags,Kids,School Bags,Levi’s India,4547,1866
P1241,Ullam Sarees,Women's Fashion,Sarees,Myntra,2567,632
P1242,Numquam School Bags,Kids,School Bags,Myntra,1449,1629
P1243,Maxime Jewelry,Accessories,Jewelry,Allen Solly,3529,2210
P1244,Accusamus Sneakers,Footwear,Sneakers,FabIndia,2900,2005
P1245,Cumque Suits,Men's Fashion,Suits,FabIndia,1518,1479
P1246,Cum Tops,Women's Fashion,Tops,Myntra,4150,2802
